Price,Close,High,Low,Open,Volume,rsi,macd,macd_signal,bb_high,bb_low,return_1d,return_2d,return_3d,target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,
Date,,,,,,,,,,,,,,
2020-08-10,109.7764892578125,110.7965681078349,107.12038961467015,109.65232461053742,212403600,74.61755949418558,5.340431366067762,4.030499772644191,112.25088718794986,83.92102672196226,0.014534687360170828,-0.008531373267132603,0.026060141288943184,0
2020-08-11,106.51174926757812,109.53789844079104,106.25125017767719,109.03881778751953,187902400,65.98832506923252,5.21526623926772,4.267453065968898,113.20516125331116,84.1832672440033,-0.02973988339677236,-0.015637455943901535,-0.038017534617726056,1
2020-08-12,110.05158996582031,110.30965211624508,107.41009717699765,107.6048585408266,165598000,70.03472904234559,5.340149614548935,4.481992375684905,114.65762726563405,84.23641494017649,0.03323427436488169,0.002506007523721543,0.017077118919771817,1
2020-08-13,111.99923706054688,113.00470916588479,110.94507089779177,111.4344186850555,210082000,72.00799854362114,5.53250416838506,4.692094734224937,116.26960392643952,84.44170741389252,0.017697582518630295,0.05152002319653137,0.020247940317295043,0
2020-08-14,111.8994140625,111.98949137768707,110.08566824114567,111.82394347790165,165565200,71.74721614576279,5.612197734442262,4.876115334268402,117.62549324587499,84.91206015988672,-0.0008912828396582251,0.016790526127369754,0.05058282144429915,0
2020-08-17,111.60729217529297,113.04855186350471,110.97918031572965,113.02420482994953,119561600,70.93757597046431,5.587375873719097,5.018367442158541,118.80052452264974,85.33673133672525,-0.0026105756643539646,-0.003499531742720885,0.014136117524115921,1
2020-08-18,112.53728485107422,112.96333190026704,111.02299161332778,111.35896133229575,105633600,72.0200897338395,5.578442197730851,5.1303823932730035,119.90568167231697,86.05623315312249,0.008332723226727623,0.0057003943579001515,0.004804030854571595,1
2020-08-19,112.67848205566406,114.09539455025546,112.58353829409737,112.94628453517508,145538000,72.18946197587078,5.519134482747447,5.208132811167893,120.85097327731452,86.92323097683587,0.0012546704390166141,0.009597848487253424,0.006962216913208641,1
2020-08-20,115.17874908447266,115.29317341753199,112.70280444345221,112.71984810425593,126907200,75.06756058761496,5.6092237056967775,5.28835099007367,121.56132831788881,88.70557460569518,0.022189392182026646,0.02347190299547397,0.03200021109346762,1
2020-08-21,121.11421203613281,121.59868597251888,116.1282420708619,116.14041187069935,338054800,80.28394119820655,6.089367877020877,5.448554367463112,122.98667436716357,90.38883146169385,0.051532622109891735,0.07486549185408298,0.07621409381263144,1
2020-08-24,122.5627670288086,125.41363550271217,120.69303108379322,125.32841718543504,345937600,81.31158373105748,6.511708946539315,5.6611852832783525,124.47480830939453,91.94078769890625,0.011960239581492171,0.06410920419808042,0.08772114065453618,0
2020-08-25,121.55730438232422,121.90301439370454,119.83120611678233,121.43314715380612,211495600,78.26235153954042,6.688187591068797,5.866585744836442,124.88712253543596,94.61941432979842,-0.008203654917876002,0.003658466985354325,0.05537961949190384,1
2020-08-26,123.2103500366211,123.66804740538558,121.8080444692864,122.87681730695134,163022400,79.61578134365557,6.882102563153268,6.069689108499808,125.27386062876238,97.31516677602278,0.013598900228140032,0.00528368462552975,0.01730711834101628,0
2020-08-27,121.7374496459961,124.14765680517117,120.59076927456684,123.81412407030223,155552400,75.12735125889111,6.8381054011393445,6.223372367027716,124.78745514593618,100.62498381890757,-0.011954356027616297,0.0014819781056125692,-0.006733834449237808,0
2020-08-28,121.54026794433594,123.13246125062976,121.31628565950032,122.71371757611423,187630000,74.52165386648485,6.7099779686468395,6.320693487351541,125.47228287896684,101.76497679510544,-0.001619729197823272,-0.013554722405940467,-0.0001401514954190164,1
2020-08-31,125.66195678710938,127.5706540266875,122.7015450943712,124.2401853001041,225702700,78.43539738940932,6.8619219338537505,6.428939176651983,127.0036988739695,102.21027970269067,0.033912125688756234,0.032237468030794636,0.01989773383290938,1
2020-09-01,130.6674041748047,131.27118380524524,127.11296048915095,129.28457897882038,151948100,82.04292114683102,7.302062758788097,6.603563893079206,129.47255402846906,102.14796904282,0.03983263921455005,0.075095574370865,0.07335421067860604,0
2020-09-02,127.96015167236328,134.3678995522413,123.67534259699028,133.98810972446663,200119000,74.75844162949942,7.347724883441771,6.75239609115172,130.8666648733556,102.85103761077526,-0.020718652211225486,0.01828870840478314,0.05282104307164737,0
2020-09-03,117.71556854248047,125.46718865430032,117.34551895820641,123.58771983998423,257599600,54.89547311345806,6.48253359315477,6.69842359155233,130.93234973892933,103.48480037703746,-0.08006072981308776,-0.09912063160753903,-0.06323622875053037,1
2020-09-04,117.79347229003906,120.46174167565064,107.98708803912147,116.92677156884038,332607200,54.99340155598703,5.737016686402939,6.5061422105224525,130.77521086979544,104.60090836238228,0.0006617964685824429,-0.07945191725276779,-0.098524432822918,0
2020-09-08,109.86656951904297,115.87504793239557,109.7302350684399,110.96698542167366,231366600,44.42427831948259,4.455197616060303,6.095953291630023,130.7688780622659,104.61624919603487,-0.06729492404704684,-0.06667766312155221,-0.14140013056289735,1
2020-09-09,114.24877166748047,116.02112702129683,112.24270116526816,114.19034473779914,176940500,50.1303622048968,3.7497293122078474,5.6267084957455875,130.23512133720547,105.92370816108557,0.03988658395016098,-0.030092504734308134,-0.029450623379089658,0
2020-09-10,110.51902770996094,117.34552021964375,109.55494626315287,117.20918576977877,182274400,45.818497008916424,2.8567505896471346,5.0727169145258975,130.1983111789533,106.00726209375176,-0.032645812318883416,0.005938641697599278,-0.06175592279143016,0
2020-09-11,109.06803894042969,112.21348654678461,107.12039538792202,111.57076060821522,180860300,44.22482065770544,2.0088194312150733,4.459937417863733,130.40975893761208,105.50269452308129,-0.01312885934301855,-0.04534606938382879,-0.007268185236955715,1
2020-09-14,112.34009552001953,112.89517370850896,109.84711382149453,111.71685009538828,140150100,48.56916555890068,1.582612131884133,3.884472360667813,130.39034009927823,105.56618150716709,0.030000141300578154,0.01647741432215355,-0.01670631657219135,1
2020-09-15,112.5153579711914,115.71923219486175,110.6358818287243,115.23232135411556,184642000,48.79921052742202,1.2446346184632233,3.3565048122268952,130.34852838580005,105.6987998002351,0.0015601059475744972,0.03160705064702385,0.018063226781812824,0
2020-09-16,109.19463348388672,112.96332644603498,109.10699308995494,112.21348694471548,154679000,44.71790365051471,0.7007524523403532,2.825354340249587,130.5593198609247,105.15374318839174,-0.029513521950976118,-0.027999460224531147,0.001160693312971084,0
2020-09-17,107.45148468017578,109.26279366804528,105.86415795625577,106.847719970666,178011000,42.699111559961324,0.12759355776184123,2.285802183752038,130.91352153767303,104.27684177409454,-0.01596368565098183,-0.045006063015079145,-0.043516171294091355,0
2020-09-18,104.0431137084961,107.97735452695603,103.31274738543307,107.50992424081115,287104900,38.992412374832405,-0.5948094549081588,1.7096798560199988,131.58838384962863,102.4884159245413,-0.031720091926366045,-0.04717740800101511,-0.07529855848536304,1
2020-09-21,107.19830322265625,107.3054242127271,100.4010239357237,101.80332967507266,195713800,43.85165659395052,-0.9023202362988627,1.1872798375562266,131.36953226507794,101.31567662774434,0.030325789008970316,-0.0023562397324998763,-0.018282311113073657,1
2020-09-22,108.88301086425781,109.9055267053134,106.30238909052137,109.73023848769446,183055400,46.31064694361974,-0.9985720026020033,0.7501094695245806,130.73602441114292,100.58120886522426,0.0157158051102948,0.04651818830914611,0.013322535173365901,0
2020-09-23,104.3157958984375,109.17516469365749,103.97495231814074,108.69799408278124,150718700,41.0606688946235,-1.4269394292855395,0.31469968976255663,130.38912092519556,99.20396150278296,-0.04194607523770777,-0.02688948647099043,0.0026208576447008802,1
2020-09-24,105.38700103759766,107.36385819012885,102.25129351440843,102.41684144459643,167743300,42.70136002835105,-1.6608412547110305,-0.0804084991321608,129.50990124295834,98.30084628511784,0.010268868007325516,-0.032107945940423654,-0.016896743051020402,1
2020-09-25,109.3406982421875,109.49651327893982,104.85137965372228,105.591486218956,149981400,48.409644291471665,-1.509776055977838,-0.3662820105012963,128.57813091765124,97.99294147004409,0.03751598551684121,0.04817010022760382,0.004203478341541,1
2020-09-28,111.9505386352539,112.30111503190352,109.82760709095112,111.99923269077127,137672400,51.82164029932852,-1.1660223098769933,-0.5262300703764358,127.62739071853599,97.98470873825113,0.02386888354495098,0.062280333751167705,0.07318875028523619,0
2020-09-29,111.10332489013672,112.29138866733861,110.5969408264079,111.55128945340192,99382200,50.65055658341908,-0.9509955732560229,-0.6111831709523532,125.68244083750395,98.47379542958589,-0.00756775050343883,0.016120499286048418,0.05424126122062933,1
2020-09-30,112.77830505371094,114.19035118127651,110.64564027362456,110.8111882035102,142675200,52.91599142304177,-0.6380731246979963,-0.6165611617014819,121.80736963049853,100.55995672448194,0.015075877929220383,0.00739403694299301,0.031439407894663374,1
2020-10-01,113.73263549804688,114.63828996240579,112.7977675718812,114.56038244447453,116120400,54.20588182330349,-0.30950555121179946,-0.5551500396035454,117.94545639999914,102.99911833754969,0.008462003785935979,0.023665453851269724,0.015918609097533842,0
2020-10-02,110.06135559082031,112.34984316011719,109.28230247396503,109.93476140962024,144712000,48.680779717151644,-0.34141931898614075,-0.5124038954800645,116.78309105695823,103.39606238542459,-0.03227991588473833,-0.02409106486922885,-0.009378380893161786,1
2020-10-05,113.45023345947266,113.5963082073717,110.57746227936272,110.92803870245231,106243800,53.402296242564205,-0.09219432907083558,-0.4283619821982187,115.78877331199453,103.95605624733165,0.030790806186790087,-0.0024830343316810666,0.005957958008339537,0
2020-10-06,110.19767761230469,113.0801892267211,109.31149621483338,112.6711784272963,161498200,48.76501578965854,-0.1553450817139037,-0.37375860210135575,115.80702343738517,103.97091693126717,-0.028669450454060663,0.001238600240316634,-0.03108129755599387,1
2020-10-07,112.06741333007812,112.52511075993657,111.14227817215749,111.61945619842345,96849000,51.378797253243036,-0.0538991459655449,-0.3097867108741936,115.44764610230183,104.11215843261027,0.01696710636998633,-0.012188781699497442,0.018226722072330448,0
2020-10-08,111.96028137207031,113.35284669197739,111.59022437328177,113.20677195191192,83477200,51.21756752684654,0.017649384206649188,-0.24429949185802508,115.59165983620336,104.11227006491968,-0.0009559599425416065,0.015994926553414057,-0.013133089654985941,1
2020-10-09,113.90792083740234,113.93713429847533,111.9115834611595,112.26215985337453,100506900,54.041174906841185,0.22887204315200904,-0.14966518485601826,116.08370866002882,104.1042094307915,0.017395807168968824,0.016423217531605472,0.03366897838038807,1
2020-10-12,121.14342498779297,121.90300475026318,116.1574550435818,116.91703480605202,240226800,62.68279029936632,0.9689428672212586,0.07405642555943709,118.18338875511805,102.88486228247962,0.0635206410335496,0.08202144102518738,0.08098707187059606,0
2020-10-13,117.9298095703125,122.10750566774655,116.5177710390298,121.99064438590798,262330500,57.51049939009711,1.2813715665395051,0.3155194537554507,119.07359874859267,102.5360974489171,-0.026527361413170247,0.03530824461848603,0.05331826720231292,1
2020-10-14,118.01746368408203,119.8092921898273,116.48856378941026,117.83243516871921,150712000,57.6132366460986,1.5185417124993563,0.5561239055042319,120.04824048436075,102.44373873316854,0.0007432735971415472,-0.025803804903369087,0.036077761901613936,0
2020-10-15,117.55003356933594,118.0272041912552,115.05705203315414,115.61213018549682,112559200,56.824179283949306,1.6497655873599513,0.7748522418753758,120.78022234770746,102.72161175873784,-0.003960685987942858,-0.003220356264122759,-0.02966229012279553,0
2020-10-16,115.90424346923828,118.36801835616846,115.69974182496392,118.1050823637663,115393800,54.0189099847226,1.6024874689396995,0.9403792872882406,120.81093685123103,103.87701023128851,-0.014000762484911555,-0.01790599584905994,-0.017176031305863537,0
2020-10-19,112.94384002685547,117.26760316923634,112.63221739110126,116.81964609469402,120639300,49.303888283670624,1.3110267030478298,1.0145087704401585,120.76363866015346,104.49886210278599,-0.025541803766386928,-0.039184961523329065,-0.04299044818322839,1
2020-10-20,114.43379974365234,115.86531895269678,112.60301003753486,113.15808815638162,124423700,51.593943190233865,1.1865909612753427,1.0489252086071954,120.88798799871351,104.9295916521654,0.013192040543712702,-0.012686711733519984,-0.02650985058073596,0
2020-10-21,113.81053924560547,115.60236752064498,113.40152850485114,113.6157704572297,89946000,50.56497766864179,1.0258573807116846,1.0443116430280932,120.32332695054522,106.44372703505049,-0.005446472103898148,0.007673718358999659,-0.018064086015871283,0
2020-10-22,112.7198715209961,114.94992429837153,111.59023468508376,114.3753655822656,101988000,48.73335522238537,0.8012309976150505,0.9956955139454847,119.65968114009895,107.84065989383659,-0.009583187390542869,-0.014977464931652085,-0.00198300771255977,0
2020-10-23,112.02843475341797,113.49890741031956,111.288328276944,113.3430923922539,82572600,47.55724634244426,0.5609534795688376,0.9087471070701554,119.50187540267584,108.26723928238275,-0.006134116001448198,-0.015658519008873828,-0.021019707425801837,1
2020-10-26,112.0381851196289,113.49891761177703,109.92498646777234,111.02540970017918,111850700,47.5764595867412,0.3670870376113555,0.8004150931783954,119.50034927351065,108.27753005998544,8.703474463778171e-05,-0.0060476151380300935,-0.015572847099439402,1
2020-10-27,113.547607421875,114.20980646740922,111.54153712055215,112.46666475299311,92276800,50.59410696386671,0.3314238033496366,0.7066168352126436,119.47920136147673,108.54310622519318,0.013472391583587484,0.013560598894386322,0.007343300606270864,0
2020-10-28,108.28897094726562,112.4082400407623,108.19159026240904,112.03819046643926,143937800,41.60809411407485,-0.11978675483963741,0.5413361172021874,119.78190977796172,107.79146439806368,-0.04631217331661974,-0.0334637174670408,-0.03337959522850742,1
2020-10-29,112.3011245727539,113.86897819384106,109.26279802021777,109.42835336524011,146129200,49.044263466555655,-0.15187637013599442,0.4026936197345511,119.74528548196402,107.68493760153207,0.037050436349996385,-0.010977623196320674,0.0023468735489087234,0
2020-10-30,106.01024627685547,109.0583059665517,104.90008997174331,108.15265135662641,190272600,40.36438944648919,-0.6771234670337378,0.18673020238089333,120.25064824837607,106.77446390372354,-0.05601794567803209,-0.021042998658837075,-0.0663806249744674,0
